,CASEID,ADDRESS,NEIGH,NEIGH-Income,ZIP,POLICED,COUNCILD,SOURCE,Sum SOURCE ,CATEGORY,Sum CATEGORY ,DAYTOCLOSE,Sum DAYTOCLOSE,TYPE,CATTYPE,GROUP311,VIS_STREET,DEPT,WORKGRP,REQTYPE,DETAIL,CREATEDATE,CREATTIME,CREATEMO,CREATEYR,STATUS,EXCEEDTIME,CLOSEDATE,CLOSEMO,CLOSEYR,DAYTOCLOSE.1,ADDGEOC,COUNTY,Latitude,Longitude,APN,CASEURL
10356,2019189955,7606 NE 86th Ct,Shoal Creek,H,64157.0,Shoal Creek,1.0,PHONE,30436,Trash / Recycling,18208,2,4179,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor North,Missed by Contractor North,11/6/2019,5:56 PM,11,2019,RESOL,N,11/8/2019,11.0,2019.0,2.0,"7606 NE 86th Ct64157
(39.250504, -94.489002)",Clay,39.250504,-94.489002,97563,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019189955
10357,2019189887,901 W 121st Ter,Verona Hills,H,64145.0,South,6.0,PHONE,30436,Trash / Recycling,18208,1,9171,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor South,Missed by Contractor South,11/6/2019,3:59 PM,11,2019,RESOL,N,11/7/2019,11.0,2019.0,1.0,"901 W 121st Ter64145
(38.907892, -94.604973)",Jackson,38.907892,-94.604973,156662,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019189887
10358,2019189533,9835 NE 98th Ter,Shoal Creek,H,64157.0,Shoal Creek,1.0,WEB,13543,Trash / Recycling,18208,1,9171,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor North,Missed by Contractor North,11/6/2019,9:10 AM,11,2019,RESOL,N,11/7/2019,11.0,2019.0,1.0,"9835 NE 98th Ter64157
(39.271333, -94.456597)",Clay,39.271333,-94.456597,239612,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019189533
10359,2019189977,4200 NE 94th Ter,Shoal Creek,H,64156.0,Shoal Creek,1.0,WEB,13543,Trash / Recycling,18208,1,9171,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor North,Missed by Contractor North,11/6/2019,7:19 PM,11,2019,RESOL,N,11/7/2019,11.0,2019.0,1.0,"4200 NE 94th Ter64156
(39.264329, -94.529225)",Clay,39.264329,-94.529225,246341,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019189977
10360,2019189867,10427 NE 106th Ter,Shoal Creek,H,64157.0,Shoal Creek,1.0,PHONE,30436,Trash / Recycling,18208,1,9171,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor North,Missed by Contractor North,11/6/2019,3:39 PM,11,2019,RESOL,N,11/7/2019,11.0,2019.0,1.0,"10427 NE 106th Ter64157
(39.285401, -94.450024)",Clay,39.285401,-94.450024,248827,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019189867
10361,2019189962,9503 N Cleveland Ave,Shoal Creek,H,64156.0,Shoal Creek,1.0,PHONE,30436,Trash / Recycling,18208,1,9171,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor North,Missed by Contractor North,11/6/2019,6:07 PM,11,2019,RESOL,N,11/7/2019,11.0,2019.0,1.0,"9503 N Cleveland Ave64156
(39.265643, -94.533569)",Clay,39.265643,-94.533569,226620,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019189962
10362,2019189884,7557 N Eastern Ave,Shoal Creek,H,64158.0,Shoal Creek,1.0,PHONE,30436,Trash / Recycling,18208,1,9171,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor North,Missed by Contractor North,11/6/2019,3:58 PM,11,2019,RESOL,N,11/7/2019,11.0,2019.0,1.0,"7557 N Eastern Ave64158
(39.231096, -94.491254)",Clay,39.231096,-94.491254,280510,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019189884
10363,2019189953,7606 NE 86th Ct,Shoal Creek,H,64157.0,Shoal Creek,1.0,PHONE,30436,Trash / Recycling,18208,1,9171,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor North,Missed by Contractor North,11/6/2019,5:55 PM,11,2019,RESOL,N,11/7/2019,11.0,2019.0,1.0,"7606 NE 86th Ct64157
(39.250504, -94.489002)",Clay,39.250504,-94.489002,97563,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019189953
10364,2019189952,8320 N Denver Ave,Shoal Creek,H,64119.0,Shoal Creek,1.0,PHONE,30436,Trash / Recycling,18208,1,9171,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor North,Missed by Contractor North,11/6/2019,5:55 PM,11,2019,RESOL,N,11/7/2019,11.0,2019.0,1.0,"8320 N Denver Ave64119
(39.244478, -94.519015)",Clay,39.244478,-94.519015,97513,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019189952
10365,2019189486,3812 NW 67th Ter,Park Plaza,H,64151.0,North,2.0,PHONE,30436,Trash / Recycling,18208,0,4266,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor North,Missed by Contractor North,11/6/2019,8:23 AM,11,2019,RESOL,N,11/6/2019,11.0,2019.0,0.0,"3812 NW 67th Ter64151
(39.217181, -94.624711)",Platte,39.217181,-94.624711,243109,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019189486
10366,2019189934,10400 N Hardesty Ave,Shoal Creek,H,64156.0,Shoal Creek,1.0,PHONE,30436,Trash / Recycling,18208,1,9171,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor North,Missed by Contractor North,11/6/2019,5:11 PM,11,2019,RESOL,N,11/7/2019,11.0,2019.0,1.0,"10400 N Hardesty Ave64156
(39.282172, -94.516996)",Clay,39.282172,-94.516996,260838,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019189934
10367,2019189603,10914 Campbell St,Red Bridge North,H,64131.0,South,6.0,PHONE,30436,Trash / Recycling,18208,0,4266,Services,Trash / Recycling Services,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-Administration,Trash / Recycling-Services-Service Issue / Problem,Service Issue / Problem,11/6/2019,10:13 AM,11,2019,RESOL,N,11/6/2019,11.0,2019.0,0.0,"10914 Campbell St64131
(38.928989, -94.580784)",Jackson,38.928989,-94.580784,154860,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019189603
10368,2019189498,8643 NE 72nd Ter,Shoal Creek,H,64158.0,Shoal Creek,1.0,PHONE,30436,Trash / Recycling,18208,0,4266,Services,Trash / Recycling Services,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-Administration,Trash / Recycling-Services-Service Issue / Problem,Service Issue / Problem,11/6/2019,8:35 AM,11,2019,RESOL,N,11/6/2019,11.0,2019.0,0.0,"8643 NE 72nd Ter64158
(39.223784, -94.475073)",Clay,39.223784,-94.475073,98394,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019189498
10369,2019189457,9700 Walnut Woods Dr,Unity Ridge,H,64139.0,South,5.0,PHONE,30436,Trash / Recycling,18208,0,4266,Recycling,Trash / Recycling Recycling,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by Contractor South,Missed by Contractor South,11/6/2019,7:21 AM,11,2019,RESOL,N,11/6/2019,11.0,2019.0,0.0,"9700 Walnut Woods Dr64139
(38.944598, -94.415265)",Jackson,38.944598,-94.415265,206893,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019189457
10370,2019189900,10845 Wornall Rd,Bridlespur,H,64114.0,South,6.0,PHONE,30436,Trash / Recycling,18208,1,9171,Recycling,Trash / Recycling Recycling,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by Contractor South,Missed by Contractor South,11/6/2019,4:17 PM,11,2019,RESOL,N,11/7/2019,11.0,2019.0,1.0,"10845 Wornall Rd64114
(38.930111, -94.593772)",Jackson,38.930111,-94.593772,155081,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019189900
10371,2019189968,11318 N Wallace Ave,Shoal Creek,H,64157.0,Shoal Creek,1.0,WEB,13543,Trash / Recycling,18208,1,9171,Recycling,Trash / Recycling Recycling,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by Contractor North,Missed by Contractor North,11/6/2019,6:32 PM,11,2019,RESOL,N,11/7/2019,11.0,2019.0,1.0,"11318 N Wallace Ave64157
(39.299043, -94.478437)",Clay,39.299043,-94.478437,98788,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019189968
10372,2019189960,8517 NE Shoal Creek Pkwy,Shoal Creek,H,64157.0,Shoal Creek,1.0,WEB,13543,Trash / Recycling,18208,1,9171,Recycling,Trash / Recycling Recycling,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by Contractor North,Missed by Contractor North,11/6/2019,6:05 PM,11,2019,RESOL,N,11/7/2019,11.0,2019.0,1.0,"8517 NE Shoal Creek Pkwy64157
(39.248095, -94.487024)",Clay,39.248095,-94.487024,217742,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019189960
10373,2019189951,8320 N Denver Ave,Shoal Creek,H,64119.0,Shoal Creek,1.0,PHONE,30436,Trash / Recycling,18208,1,9171,Recycling,Trash / Recycling Recycling,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by Contractor North,Missed by Contractor North,11/6/2019,5:55 PM,11,2019,RESOL,N,11/7/2019,11.0,2019.0,1.0,"8320 N Denver Ave64119
(39.244478, -94.519015)",Clay,39.244478,-94.519015,97513,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019189951
10374,2019189441,10440 N Forest Ave,New Mark,H,64155.0,Shoal Creek,2.0,EMAIL,4068,Trash / Recycling,18208,180,2874,Nuisance,Trash / Recycling Nuisance,TRASH_RECYCLING,VISIBLE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash on Private Property,11/6/2019,6:14 AM,11,2019,OPEN,Y,,,,,"10440 N Forest Ave64155
(39.284221, -94.566382)",Clay,39.284221,-94.566382,102566,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019189441
10375,2019189943,10401 N Olive St,Shoal Creek,H,64155.0,Shoal Creek,1.0,PHONE,30436,Trash / Recycling,18208,6,2053,Nuisance,Trash / Recycling Nuisance,TRASH_RECYCLING,VISIBLE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash on Private Property,11/6/2019,5:27 PM,11,2019,RESOL,N,11/12/2019,11.0,2019.0,6.0,"10401 N Olive St64155
(39.282482, -94.54289)",Clay,39.282482,-94.54289,218117,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019189943
10376,2019189627,644 W 69th St,Armour Fields,H,64113.0,Metro,6.0,PHONE,30436,Trash / Recycling,18208,8,1466,Nuisance,Trash / Recycling Nuisance,TRASH_RECYCLING,VISIBLE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash on Private Property,11/6/2019,10:43 AM,11,2019,RESOL,N,11/14/2019,11.0,2019.0,8.0,"644 W 69th St64113
(39.004983, -94.598444)",Jackson,39.004983,-94.598444,109529,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019189627
10377,2019189885,7557 N Eastern Ave,Shoal Creek,H,64158.0,Shoal Creek,1.0,PHONE,30436,Trash / Recycling,18208,2,4179,Services,Trash / Recycling Services,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-Administration,Trash / Recycling-Services-Service Issue / Problem,Service Issue / Problem,11/6/2019,3:58 PM,11,2019,RESOL,Y,11/8/2019,11.0,2019.0,2.0,"7557 N Eastern Ave64158
(39.231096, -94.491254)",Clay,39.231096,-94.491254,280510,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019189885
10378,2019189517,11401 N Tracy Ave,Nashua,H,64155.0,Shoal Creek,2.0,WEB,13543,Trash / Recycling,18208,0,4266,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor North,Missed by Contractor North,11/6/2019,8:56 AM,11,2019,RESOL,N,11/6/2019,11.0,2019.0,0.0,"11401 N Tracy Ave64155
(39.300025, -94.563404)",Clay,39.300025,-94.563404,101135,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019189517
10379,2019189850,11412 Summit St,Verona Hills,H,64114.0,South,6.0,BOT,3808,Trash / Recycling,18208,1,9171,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor South,Missed by Contractor South,11/6/2019,3:27 PM,11,2019,RESOL,N,11/7/2019,11.0,2019.0,1.0,"11412 Summit St64114
(38.920314, -94.602765)",Jackson,38.92031400000001,-94.602765,155956,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019189850
10380,2019189221,12816 Brickyard Rd,Highview Estates,H,64138.0,South,5.0,WEB,13543,Trash / Recycling,18208,7,1826,Dumping,Trash / Recycling Dumping,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-Abatement Referral,Trash / Recycling-Dumping-Solid Waste Referral,Solid Waste Referral,11/5/2019,2:22 PM,11,2019,RESOL,N,11/12/2019,11.0,2019.0,7.0,"12816 Brickyard Rd64138
(38.962055, -94.43495)",Jackson,38.962055,-94.43495,67375,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019189221
10381,2019188518,9700 N Eastern Ave,Shoal Creek,H,64157.0,Shoal Creek,1.0,PHONE,30436,Trash / Recycling,18208,87,33,Dumping,Trash / Recycling Dumping,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-Abatement Referral,Trash / Recycling-Dumping-Solid Waste Referral,Solid Waste Referral,11/4/2019,1:26 PM,11,2019,RESOL,Y,1/30/2020,1.0,2020.0,87.0,"9700 N Eastern Ave64157
(39.270237, -94.492034)",Clay,39.270237,-94.492034,253997,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019188518
10382,2019188752,5449 N Brighton Ave,Ravenwood-Somerset,H,64119.0,Shoal Creek,1.0,WEB,13543,Trash / Recycling,18208,87,33,Dumping,Trash / Recycling Dumping,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-Abatement Referral,Trash / Recycling-Dumping-Solid Waste Referral,Solid Waste Referral,11/4/2019,6:10 PM,11,2019,RESOL,Y,1/30/2020,1.0,2020.0,87.0,"5449 N Brighton Ave64119
(39.193537, -94.520729)",Clay,39.193537,-94.520729,80519,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019188752
10383,2019188586,9131 Westridge Rd,Highview Estates,H,64138.0,South,5.0,WEB,13543,Trash / Recycling,18208,8,1466,Dumping,Trash / Recycling Dumping,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-Abatement Referral,Trash / Recycling-Dumping-Solid Waste Referral,Solid Waste Referral,11/4/2019,2:35 PM,11,2019,RESOL,Y,11/12/2019,11.0,2019.0,8.0,"9131 Westridge Rd64138
(38.955259, -94.441227)",Jackson,38.95525900000001,-94.441227,67623,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019188586
10384,2019188890,13616 Lookout Dr,Unity Ridge,H,64139.0,South,5.0,PHONE,30436,Trash / Recycling,18208,0,4266,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor South,Missed by Contractor South,11/5/2019,8:12 AM,11,2019,RESOL,N,11/5/2019,11.0,2019.0,0.0,"13616 Lookout Dr64139
(38.955203, -94.423376)",Jackson,38.955203,-94.423376,67523,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019188890
10385,2019189299,3201 NW 64th St,Breen Hills,H,64151.0,North,2.0,PHONE,30436,Trash / Recycling,18208,1,9171,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor North,Missed by Contractor North,11/5/2019,3:19 PM,11,2019,RESOL,N,11/6/2019,11.0,2019.0,1.0,"3201 NW 64th St64151
(39.209781, -94.618108)",Platte,39.209781,-94.618108,165234,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019189299
10386,2019189181,13761 Lookout Dr,Unity Ridge,H,64139.0,South,5.0,EMAIL,4068,Trash / Recycling,18208,1,9171,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor South,Missed by Contractor South,11/5/2019,1:40 PM,11,2019,RESOL,N,11/6/2019,11.0,2019.0,1.0,"13761 Lookout Dr64139
(38.952706, -94.421922)",Jackson,38.952706,-94.421922,67533,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019189181
10387,2019189152,13101 E 94th St,Highview Estates,H,64138.0,South,5.0,EMAIL,4068,Trash / Recycling,18208,1,9171,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor South,Missed by Contractor South,11/5/2019,12:54 PM,11,2019,RESOL,N,11/6/2019,11.0,2019.0,1.0,"13101 E 94th St64138
(38.951488, -94.432218)",Jackson,38.951488,-94.432218,219215,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019189152
10388,2019189100,9509 Emery Ave,Unity Ridge,H,64139.0,South,5.0,PHONE,30436,Trash / Recycling,18208,0,4266,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor South,Missed by Contractor South,11/5/2019,11:52 AM,11,2019,RESOL,N,11/5/2019,11.0,2019.0,0.0,"9509 Emery Ave64139
(38.947388, -94.414319)",Jackson,38.947388,-94.414319,225390,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019189100
10389,2019189245,1326 NE Barry Rd,Gashland,H,64155.0,Shoal Creek,1.0,BOT,3808,Trash / Recycling,18208,1,9171,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor North,Missed by Contractor North,11/5/2019,2:40 PM,11,2019,RESOL,N,11/6/2019,11.0,2019.0,1.0,"1326 NE Barry Rd64155
(39.246905, -94.562447)",Clay,39.246905,-94.562447,93734,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019189245
10390,2019188839,8629 Trail Ridge Rd,Little Blue,H,64139.0,South,5.0,PHONE,30436,Trash / Recycling,18208,0,4266,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor South,Missed by Contractor South,11/5/2019,7:07 AM,11,2019,RESOL,N,11/5/2019,11.0,2019.0,0.0,"8629 Trail Ridge Rd64139
(38.963327, -94.394134)",Jackson,38.963327,-94.394134,67475,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019188839
10391,2019189376,8407 NE 116th St,Shoal Creek,H,64157.0,Shoal Creek,1.0,PHONE,30436,Trash / Recycling,18208,0,4266,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor North,Missed by Contractor North,11/5/2019,4:59 PM,11,2019,RESOL,N,11/5/2019,11.0,2019.0,0.0,"8407 NE 116th St64157
(39.302196, -94.479232)",Clay,39.302196,-94.479232,224741,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019189376
10392,2019188894,1300 NE Cookingham Dr,Nashua,H,64155.0,Shoal Creek,2.0,PHONE,30436,Trash / Recycling,18208,1,9171,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor North,Missed by Contractor North,11/5/2019,8:19 AM,11,2019,RESOL,N,11/6/2019,11.0,2019.0,1.0,"1300 NE Cookingham Dr64155
(39.304045, -94.56294)",Clay,39.304045,-94.56294,100908,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019188894
10393,2019189389,1213 NE 114th St,Nashua,H,64155.0,Shoal Creek,2.0,PHONE,30436,Trash / Recycling,18208,1,9171,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor North,Missed by Contractor North,11/5/2019,5:28 PM,11,2019,RESOL,N,11/6/2019,11.0,2019.0,1.0,"1213 NE 114th St64155
(39.299579, -94.562631)",Clay,39.299579,-94.562631,101138,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019189389
10394,2019189239,9412 Canyon Dr,Unity Ridge,H,64139.0,South,5.0,BOT,3808,Trash / Recycling,18208,1,9171,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor South,Missed by Contractor South,11/5/2019,2:34 PM,11,2019,RESOL,N,11/6/2019,11.0,2019.0,1.0,"9412 Canyon Dr64139
(38.949306, -94.41674)",Jackson,38.949306,-94.41674,67509,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019189239
10395,2019188904,14201 Lookout Dr,Unity Ridge,H,64139.0,South,5.0,PHONE,30436,Trash / Recycling,18208,0,4266,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor South,Missed by Contractor South,11/5/2019,8:32 AM,11,2019,RESOL,N,11/5/2019,11.0,2019.0,0.0,"14201 Lookout Dr64139
(38.949997, -94.416669)",Jackson,38.949997,-94.416669,67511,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019188904
10396,2019189086,1700 NE 106th St,Nashua,H,64155.0,Shoal Creek,2.0,PHONE,30436,Trash / Recycling,18208,1,9171,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor North,Missed by Contractor North,11/5/2019,11:32 AM,11,2019,RESOL,N,11/6/2019,11.0,2019.0,1.0,"1700 NE 106th St64155
(39.286445, -94.559505)",Clay,39.286445,-94.559505,101277,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019189086
10397,2019188957,1139 NW 96th St,Outer Gashland-Nashua,H,64155.0,North,2.0,PHONE,30436,Trash / Recycling,18208,1,9171,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor North,Missed by Contractor North,11/5/2019,9:29 AM,11,2019,RESOL,N,11/6/2019,11.0,2019.0,1.0,"1139 NW 96th St64155
(39.267164, -94.594055)",Clay,39.267164,-94.594055,100160,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019188957
10398,2019189266,12701 E 59th Ter,Little Blue,H,64133.0,East,5.0,EMAIL,4068,Trash / Recycling,18208,0,4266,Services,Trash / Recycling Services,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-Administration,Trash / Recycling-Services-Question,Question,11/5/2019,2:54 PM,11,2019,RESOL,N,11/5/2019,11.0,2019.0,0.0,"12701 E 59th Ter64133
(39.013049, -94.43166)",Jackson,39.013049,-94.43166,64417,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019189266
10399,2019188964,1139 NW 96th St,Outer Gashland-Nashua,H,64155.0,North,2.0,PHONE,30436,Trash / Recycling,18208,1,9171,Services,Trash / Recycling Services,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-Administration,Trash / Recycling-Services-Call Back Request,Call Back Request,11/5/2019,9:38 AM,11,2019,RESOL,N,11/6/2019,11.0,2019.0,1.0,"1139 NW 96th St64155
(39.267164, -94.594055)",Clay,39.267164,-94.594055,100160,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019188964
10400,2019189390,1213 NE 114th St,Nashua,H,64155.0,Shoal Creek,2.0,PHONE,30436,Trash / Recycling,18208,1,9171,Recycling,Trash / Recycling Recycling,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by Contractor North,Missed by Contractor North,11/5/2019,5:29 PM,11,2019,RESOL,N,11/6/2019,11.0,2019.0,1.0,"1213 NE 114th St64155
(39.299579, -94.562631)",Clay,39.299579,-94.562631,101138,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019189390
10401,2019189169,11005 N OAK TRFY,Nashua,H,64155.0,Shoal Creek,2.0,PHONE,30436,Trash / Recycling,18208,3,3615,Leaf / Brush,Trash / Recycling Leaf / Brush,TRASH_RECYCLING,VISIBLE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Missed Pick Up,11/5/2019,1:22 PM,11,2019,RESOL,Y,11/8/2019,11.0,2019.0,3.0,"11005 N OAK TRFY64155
(39.293253, -94.574985)",Clay,39.293253,-94.574985,101476,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019189169
