,CASEID,ADDRESS,NEIGH,NEIGH-Income,ZIP,POLICED,COUNCILD,SOURCE,Sum SOURCE ,CATEGORY,Sum CATEGORY ,DAYTOCLOSE,Sum DAYTOCLOSE,TYPE,CATTYPE,GROUP311,VIS_STREET,DEPT,WORKGRP,REQTYPE,DETAIL,CREATEDATE,CREATTIME,CREATEMO,CREATEYR,STATUS,EXCEEDTIME,CLOSEDATE,CLOSEMO,CLOSEYR,DAYTOCLOSE.1,ADDGEOC,COUNTY,Latitude,Longitude,APN,CASEURL
537,2019166217,12726 Oakmont Dr,Blue Hills Estates,H,64145.0,South,6.0,WEB,13543,Animals / Pets,5012,1,9171,Dead Animal,Animals / Pets Dead Animal,ANIMAL,VISIBLE,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Private Property Pickup,Private Property Pickup,9/15/2019,6:53 PM,9,2019,RESOL,N,9/16/2019,9.0,2019.0,1.0,"12726 Oakmont Dr64145
(38.896494, -94.603216)",Jackson,38.896494,-94.603216,159263,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019166217
538,2019166398,1505 NE 85th Ter,Gashland,H,64155.0,Shoal Creek,1.0,PHONE,30436,Animals / Pets,5012,3,3615,Stray,Animals / Pets Stray,ANIMAL,VISIBLE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Stray-Confined,Confined,9/16/2019,9:38 AM,9,2019,RESOL,Y,9/19/2019,9.0,2019.0,3.0,"1505 NE 85th Ter64155
(39.249468, -94.561336)",Clay,39.249468,-94.561336,93839,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019166398
539,2019166553,9231 N Jarboe St,Outer Gashland-Nashua,H,64155.0,North,2.0,PHONE,30436,Animals / Pets,5012,1,9171,Stray,Animals / Pets Stray,ANIMAL,VISIBLE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Stray-At Large - Aggressive,At Large - Aggressive,9/16/2019,11:33 AM,9,2019,RESOL,N,9/17/2019,9.0,2019.0,1.0,"9231 N Jarboe St64155
(39.262704, -94.596549)",Clay,39.262704,-94.596549,229138,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019166553
540,2020029385,2101 NW 100th St,KCI & 2nd Creek,H,64154.0,North,2.0,PHONE,30436,Animals / Pets,5012,1,9171,Dead Animal,Animals / Pets Dead Animal,ANIMAL,VISIBLE,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Curb,Curb,2/27/2020,8:16 AM,2,2020,RESOL,N,2/28/2020,2.0,2020.0,1.0,"2101 NW 100th St64154
(39.273396, -94.604582)",Platte,39.27339600000001,-94.604582,251585,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020029385
541,2020029579,6800 Noland Rd,Little Blue,H,64133.0,East,5.0,PHONE,30436,Animals / Pets,5012,1,9171,Dead Animal,Animals / Pets Dead Animal,ANIMAL,VISIBLE,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Street,Street,2/27/2020,11:08 AM,2,2020,RESOL,N,2/28/2020,2.0,2020.0,1.0,"6800 Noland Rd64133
(38.998614, -94.416802)",Jackson,38.998614,-94.416802,65454,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020029579
542,2020029383,2101 NW 100th St,KCI & 2nd Creek,H,64154.0,North,2.0,PHONE,30436,Animals / Pets,5012,1,9171,Dead Animal,Animals / Pets Dead Animal,ANIMAL,VISIBLE,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Street,Street,2/27/2020,8:14 AM,2,2020,RESOL,N,2/28/2020,2.0,2020.0,1.0,"2101 NW 100th St64154
(39.273396, -94.604582)",Platte,39.27339600000001,-94.604582,251585,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020029383
543,2019166023,7808 NE 109th Cir,Shoal Creek,H,64157.0,Shoal Creek,1.0,WEB,13543,Animals / Pets,5012,3,3615,Services,Animals / Pets Services,ANIMAL,NOT_VISIBLE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Services-Off Leash,Off Leash - Investigation,9/13/2019,6:58 PM,9,2019,RESOL,N,9/16/2019,9.0,2019.0,3.0,"7808 NE 109th Cir64157
(39.291746, -94.487938)",Clay,39.291746,-94.487938,227326,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019166023
544,2019188034,9024 N Bellefontaine Ave,Gashland,H,64156.0,Shoal Creek,1.0,WEB,13543,Animals / Pets,5012,2,4179,Cruelty or Neglect,Animals / Pets Cruelty or Neglect,ANIMAL,NOT_VISIBLE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Cruelty or Neglect-Shelter / Food / Water,Shelter / Food / Water,11/2/2019,8:00 PM,11,2019,RESOL,N,11/4/2019,11.0,2019.0,2.0,"9024 N Bellefontaine Ave64156
(39.255747, -94.542312)",Clay,39.255747,-94.542312,213680,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019188034
545,2019187998,3728 NW Bryan Ave,Park Plaza,H,64151.0,North,2.0,WEB,13543,Animals / Pets,5012,4,2743,Dead Animal,Animals / Pets Dead Animal,ANIMAL,VISIBLE,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Curb,Curb,11/2/2019,8:08 AM,11,2019,RESOL,Y,11/6/2019,11.0,2019.0,4.0,"3728 NW Bryan Ave64151
(39.219779, -94.624499)",Platte,39.219779,-94.624499,255276,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019187998
546,2020012837,9701 Raytown Rd,Highview Estates,H,64134.0,South,5.0,PHONE,30436,Animals / Pets,5012,2,4179,Dead Animal,Animals / Pets Dead Animal,ANIMAL,VISIBLE,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Curb,Curb,1/27/2020,3:56 PM,1,2020,RESOL,Y,1/29/2020,1.0,2020.0,2.0,"9701 Raytown Rd64134
(38.945969, -94.463886)",Jackson,38.945969,-94.463886,67930,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020012837
547,2019187448,6133 Rockhill Rd,Western 49-63,H,64110.0,Metro,6.0,PHONE,30436,Animals / Pets,5012,1,9171,Dead Animal,Animals / Pets Dead Animal,ANIMAL,VISIBLE,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Curb,Curb,10/31/2019,6:06 PM,10,2019,RESOL,N,11/1/2019,11.0,2019.0,1.0,"6133 Rockhill Rd64110
(39.01548, -94.576407)",Jackson,39.01548,-94.576407,106359,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019187448
548,2019187163,6700 Lee's Summit Rd,Little Blue,H,64136.0,East,5.0,PHONE,30436,Animals / Pets,5012,1,9171,Dead Animal,Animals / Pets Dead Animal,ANIMAL,VISIBLE,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Private Property Pickup,Private Property Pickup,10/31/2019,9:48 AM,10,2019,RESOL,N,11/1/2019,11.0,2019.0,1.0,"6700 Lee's Summit Rd64136
(39.000065, -94.392701)",Jackson,39.000065,-94.392701,247825,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019187163
549,2019187440,6134 Rockhill Rd,Western 49-63,H,64110.0,Metro,6.0,PHONE,30436,Animals / Pets,5012,1,9171,Dead Animal,Animals / Pets Dead Animal,ANIMAL,VISIBLE,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Curb,Curb,10/31/2019,5:29 PM,10,2019,RESOL,N,11/1/2019,11.0,2019.0,1.0,"6134 Rockhill Rd64110
(39.015439, -94.57711)",Jackson,39.015439,-94.57711,106380,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019187440
550,2019187190,11256 N Madison Ave,Outer Gashland-Nashua,H,64155.0,North,2.0,EMAIL,4068,Animals / Pets,5012,1,9171,Cruelty or Neglect,Animals / Pets Cruelty or Neglect,ANIMAL,NOT_VISIBLE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Cruelty or Neglect-Inclement Weather,Inclement Weather,10/31/2019,10:21 AM,10,2019,RESOL,N,11/1/2019,11.0,2019.0,1.0,"11256 N Madison Ave64155
(39.299907, -94.590338)",Clay,39.299907,-94.590338,207922,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019187190
551,2020030410,7170 Murkins Rd,Little Blue,H,64133.0,East,5.0,PHONE,30436,Animals / Pets,5012,1,9171,Dead Animal,Animals / Pets Dead Animal,ANIMAL,VISIBLE,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Street,Street,2/28/2020,12:26 PM,2,2020,RESOL,N,2/29/2020,2.0,2020.0,1.0,"7170 Murkins Rd64133
(38.990622, -94.41816)",Jackson,38.990622,-94.41816,65493,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020030410
552,2020030340,8408 N Adrian Ave,Coves North,H,64154.0,North,2.0,PHONE,30436,Animals / Pets,5012,4,2743,Dead Animal,Animals / Pets Dead Animal,ANIMAL,VISIBLE,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Private Property Pickup,Private Property Pickup,2/28/2020,11:20 AM,2,2020,RESOL,Y,3/3/2020,3.0,2020.0,4.0,"8408 N Adrian Ave64154
(39.247193, -94.62599)",Platte,39.247193,-94.62599,160965,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020030340
553,2020030501,11500 N Ambassador Dr,KCI & 2nd Creek,H,64153.0,North,2.0,EMAIL,4068,Animals / Pets,5012,1,9171,Dead Animal,Animals / Pets Dead Animal,ANIMAL,VISIBLE,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Street,Street,2/28/2020,2:02 PM,2,2020,RESOL,N,2/29/2020,2.0,2020.0,1.0,"11500 N Ambassador Dr64153
(35.797519, -103.890579)",Platte,35.797519,-103.890579,283633,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020030501
554,2020030566,2 1/2 W 126th Ter,Blue Hills Estates,H,64145.0,South,6.0,WEB,13543,Animals / Pets,5012,5,2293,Dead Animal,Animals / Pets Dead Animal,ANIMAL,VISIBLE,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Street,Street,2/28/2020,3:13 PM,2,2020,RESOL,Y,3/4/2020,3.0,2020.0,5.0,"2 1 2 W 126th Ter64145
(38.898239, -94.595028)",Jackson,38.898239,-94.595028,158603,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020030566
555,2020030308,5501 Wornall Rd,Countryside,H,64113.0,Metro,4.0,PHONE,30436,Animals / Pets,5012,0,4266,Wildlife,Animals / Pets Wildlife,ANIMAL,VISIBLE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Wildlife-Injured,Injured,2/28/2020,10:55 AM,2,2020,RESOL,N,2/28/2020,2.0,2020.0,0.0,"5501 Wornall Rd64113
(39.027626, -94.592044)",Jackson,39.027626,-94.592044,144190,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020030308
556,2019165583,9820 Holly St,Lea Manor,H,64114.0,South,6.0,PHONE,30436,Animals / Pets,5012,0,4266,Stray,Animals / Pets Stray,ANIMAL,VISIBLE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Stray-At Large - Non-Aggressive,At Large - Non-Aggressive,9/13/2019,10:57 AM,9,2019,RESOL,N,9/13/2019,9.0,2019.0,0.0,"9820 Holly St64114
(38.94945, -94.605837)",Jackson,38.94945,-94.605837,152605,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019165583
557,2019187503,2800 NE Shoal Creek Pkwy,Shoal Creek,H,64156.0,Shoal Creek,1.0,PHONE,30436,Animals / Pets,5012,0,4266,Wildlife,Animals / Pets Wildlife,ANIMAL,VISIBLE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Wildlife-Injured,Injured,11/1/2019,7:44 AM,11,2019,RESOL,N,11/1/2019,11.0,2019.0,0.0,"2800 NE Shoal Creek Pkwy64156
(39.291224, -94.542392)",Clay,39.291224,-94.542392,243615,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019187503
558,2019187811,7406 Ward Pkwy,Ward Parkway,H,64114.0,Metro,6.0,PHONE,30436,Animals / Pets,5012,0,4266,Stray,Animals / Pets Stray,ANIMAL,VISIBLE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Stray-At Large - Non-Aggressive,At Large - Non-Aggressive,11/1/2019,4:17 PM,11,2019,RESOL,N,11/1/2019,11.0,2019.0,0.0,"7406 Ward Pkwy64114
(38.993729, -94.604215)",Jackson,38.993729,-94.604215,110423,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019187811
559,2019187825,8807 N Anita Ave,Coves North,H,64154.0,North,2.0,EMAIL,4068,Animals / Pets,5012,1,9171,Dead Animal,Animals / Pets Dead Animal,ANIMAL,VISIBLE,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Street,Street,11/1/2019,4:38 PM,11,2019,RESOL,N,11/2/2019,11.0,2019.0,1.0,"8807 N Anita Ave64154
(39.256716, -94.631703)",Platte,39.256716,-94.631703,160133,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019187825
560,2019187622,8729 NE Shoal Creek Pkwy,Shoal Creek,H,64157.0,Shoal Creek,1.0,PHONE,30436,Animals / Pets,5012,1,9171,Dead Animal,Animals / Pets Dead Animal,ANIMAL,VISIBLE,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Street,Street,11/1/2019,11:20 AM,11,2019,RESOL,N,11/2/2019,11.0,2019.0,1.0,"8729 NE Shoal Creek Pkwy64157
(39.252682, -94.48691)",Clay,39.252682,-94.48691,234984,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019187622
561,2019187889,9024 N Bellefontaine Ave,Gashland,H,64156.0,Shoal Creek,1.0,WEB,13543,Animals / Pets,5012,3,3615,Cruelty or Neglect,Animals / Pets Cruelty or Neglect,ANIMAL,NOT_VISIBLE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Cruelty or Neglect-Shelter / Food / Water,Shelter / Food / Water,11/1/2019,10:01 PM,11,2019,RESOL,N,11/4/2019,11.0,2019.0,3.0,"9024 N Bellefontaine Ave64156
(39.255747, -94.542312)",Clay,39.255747,-94.542312,213680,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019187889
562,2019187882,9024 N Bellefontaine Ave,Gashland,H,64156.0,Shoal Creek,1.0,WEB,13543,Animals / Pets,5012,3,3615,Cruelty or Neglect,Animals / Pets Cruelty or Neglect,ANIMAL,NOT_VISIBLE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Cruelty or Neglect-Shelter / Food / Water,Shelter / Food / Water,11/1/2019,9:51 PM,11,2019,RESOL,N,11/4/2019,11.0,2019.0,3.0,"9024 N Bellefontaine Ave64156
(39.255747, -94.542312)",Clay,39.255747,-94.542312,213680,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019187882
563,2019187677,945 W 32nd Ter,Coleman Highlands,H,64111.0,Central,4.0,PHONE,30436,Animals / Pets,5012,3,3615,Bite,Animals / Pets Bite,ANIMAL,NOT_VISIBLE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Bite-Animal on Animal,Animal on Animal,11/1/2019,12:34 PM,11,2019,RESOL,N,11/4/2019,11.0,2019.0,3.0,"945 W 32nd Ter64111
(39.068561, -94.598139)",Jackson,39.068561,-94.598139,129377,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019187677
564,2019165397,4619 N Baltimore Dr,Briarcliff And Claymont,H,64116.0,North,4.0,PHONE,30436,Animals / Pets,5012,3,3615,Stray,Animals / Pets Stray,ANIMAL,VISIBLE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Stray-At Large - Aggressive,At Large - Aggressive,9/13/2019,8:15 AM,9,2019,RESOL,N,9/16/2019,9.0,2019.0,3.0,"4619 N Baltimore Dr64116
(39.178558, -94.582055)",Clay,39.178558,-94.582055,83792,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019165397
565,2020012817,3525 NW 60th Ter,Breen Hills,H,64151.0,North,2.0,WEB,13543,Animals / Pets,5012,1,9171,Cruelty or Neglect,Animals / Pets Cruelty or Neglect,ANIMAL,NOT_VISIBLE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Cruelty or Neglect-Abandonment,Abandonment,1/27/2020,3:49 PM,1,2020,RESOL,N,1/28/2020,1.0,2020.0,1.0,"3525 NW 60th Ter64151
(39.203572, -94.62108)",Platte,39.203572,-94.62108,165318,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020012817
566,2020029531,8401 N Oak Trfy,Gashland,H,64155.0,Shoal Creek,1.0,PHONE,30436,Animals / Pets,5012,0,4266,Stray,Animals / Pets Stray,ANIMAL,VISIBLE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Stray-At Large - Non-Aggressive,At Large - Non-Aggressive,2/27/2020,10:29 AM,2,2020,RESOL,N,2/27/2020,2.0,2020.0,0.0,"8401 N Oak Trfy64155
(39.246676, -94.575393)",Clay,39.246676,-94.575393,92775,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020029531
567,2019189275,6801 N Overland Dr,Park Plaza,H,64151.0,North,2.0,PHONE,30436,Animals / Pets,5012,1,9171,Dead Animal,Animals / Pets Dead Animal,ANIMAL,VISIBLE,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Curb,Curb,11/5/2019,3:02 PM,11,2019,RESOL,N,11/6/2019,11.0,2019.0,1.0,"6801 N Overland Dr64151
(39.218413, -94.639694)",Platte,39.218413,-94.639694,164065,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019189275
568,2020029926,8416 N Adrian Ave,Coves North,H,64154.0,North,2.0,PHONE,30436,Animals / Pets,5012,123,19,Wildlife,Animals / Pets Wildlife,ANIMAL,VISIBLE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Wildlife-Injured,Injured,2/27/2020,5:25 PM,2,2020,RESOL,Y,6/29/2020,6.0,2020.0,123.0,"8416 N Adrian Ave64154
(39.247538, -94.62599)",Platte,39.247538,-94.62599,160964,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020029926
569,2019166975,9000 N Flintlock Rd,Shoal Creek,H,64157.0,Shoal Creek,1.0,WEB,13543,Animals / Pets,5012,4,2743,Dead Animal,Animals / Pets Dead Animal,ANIMAL,VISIBLE,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Street,Street,9/16/2019,6:32 PM,9,2019,RESOL,Y,9/20/2019,9.0,2019.0,4.0,"9000 N Flintlock Rd64157
(39.257371, -94.466707)",Clay,39.257371,-94.466707,217455,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019166975
570,2019168172,10901 N Brooklyn Ave,Shoal Creek,H,64155.0,Shoal Creek,1.0,PHONE,30436,Animals / Pets,5012,5,2293,Cruelty or Neglect,Animals / Pets Cruelty or Neglect,ANIMAL,NOT_VISIBLE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Cruelty or Neglect-Shelter / Food / Water,Shelter / Food / Water,9/18/2019,4:46 PM,9,2019,RESOL,N,9/23/2019,9.0,2019.0,5.0,"10901 N Brooklyn Ave64155
(39.29119, -94.550095)",Clay,39.29119,-94.550095,230031,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019168172
571,2019168111,112 W 69th Ter,Armour Hills,H,64113.0,Metro,6.0,PHONE,30436,Animals / Pets,5012,5,2293,Bite,Animals / Pets Bite,ANIMAL,NOT_VISIBLE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Bite-Owned,Owned,9/18/2019,3:30 PM,9,2019,RESOL,Y,9/23/2019,9.0,2019.0,5.0,"112 W 69th Ter64113
(39.002761, -94.59183)",Jackson,39.002761,-94.59183,111910,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019168111
572,2020029047,8 E 57th Ter,Wornall Homestead,H,64113.0,Metro,4.0,PHONE,30436,Animals / Pets,5012,0,4266,Bite,Animals / Pets Bite,ANIMAL,NOT_VISIBLE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Bite-Owned,Owned,2/26/2020,2:18 PM,2,2020,RESOL,N,2/26/2020,2.0,2020.0,0.0,"8 E 57th Ter64113
(39.023444, -94.587512)",Jackson,39.023444,-94.587512,144494,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020029047
573,2020029046,1800 NE 88th St,Gashland,H,64155.0,Shoal Creek,1.0,PHONE,30436,Animals / Pets,5012,124,30,Wildlife,Animals / Pets Wildlife,ANIMAL,VISIBLE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Wildlife-Injured,Injured,2/26/2020,2:18 PM,2,2020,RESOL,Y,6/29/2020,6.0,2020.0,124.0,"1800 NE 88th St64155
(39.25446, -94.556986)",Clay,39.25446,-94.556986,247900,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020029046
574,2020028798,13016 E 147th St,Longview,H,64149.0,South,6.0,PHONE,30436,Animals / Pets,5012,124,30,Wildlife,Animals / Pets Wildlife,ANIMAL,VISIBLE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Wildlife-Injured,Injured,2/26/2020,10:02 AM,2,2020,RESOL,Y,6/29/2020,6.0,2020.0,124.0,"13016 E 147th St64149
(38.855728, -94.435907)",Jackson,38.855728000000006,-94.435907,74127,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020028798
575,2019168804,9315 N Farley Ave,Shoal Creek,H,64157.0,Shoal Creek,1.0,PHONE,30436,Animals / Pets,5012,5,2293,Wildlife,Animals / Pets Wildlife,ANIMAL,VISIBLE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Wildlife-Inside,Inside,9/19/2019,4:40 PM,9,2019,RESOL,N,9/24/2019,9.0,2019.0,5.0,"9315 N Farley Ave64157
(39.261777, -94.472821)",Clay,39.261777,-94.472821,236472,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019168804
576,2019168286,4647 NE Staley Rd,Shoal Creek,H,64156.0,Shoal Creek,1.0,PHONE,30436,Animals / Pets,5012,0,4266,Wildlife,Animals / Pets Wildlife,ANIMAL,VISIBLE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Wildlife-Injured,Injured,9/19/2019,8:14 AM,9,2019,RESOL,N,9/19/2019,9.0,2019.0,0.0,"4647 NE Staley Rd64156
(39.272133, -94.524367)",Clay,39.272133,-94.524367,99560,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019168286
577,2019168758,5100 Wornall Rd,Sunset Hill,H,64112.0,Metro,4.0,PHONE,30436,Animals / Pets,5012,5,2293,Wildlife,Animals / Pets Wildlife,ANIMAL,VISIBLE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Wildlife-Injured,Injured,9/19/2019,4:08 PM,9,2019,RESOL,N,9/24/2019,9.0,2019.0,5.0,"5100 Wornall Rd64112
(39.031378, -94.59448)",Jackson,39.031378,-94.59448,142693,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019168758
578,2019168151,3947 N Garfield Ave,River Forest,H,64116.0,Shoal Creek,1.0,PHONE,30436,Animals / Pets,5012,1,9171,Dead Animal,Animals / Pets Dead Animal,ANIMAL,VISIBLE,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Private Property Pickup,Private Property Pickup,9/18/2019,4:18 PM,9,2019,RESOL,N,9/19/2019,9.0,2019.0,1.0,"3947 N Garfield Ave64116
(39.166479, -94.554539)",Clay,39.166479,-94.554539,85529,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019168151
579,2019168523,6809 N Hardesty Ave,Shoal Creek,H,64119.0,Shoal Creek,1.0,PHONE,30436,Animals / Pets,5012,1,9171,Stray,Animals / Pets Stray,ANIMAL,VISIBLE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Stray-Confined,Confined,9/19/2019,12:16 PM,9,2019,RESOL,N,9/20/2019,9.0,2019.0,1.0,"6809 N Hardesty Ave64119
(39.217069, -94.517047)",Clay,39.217069,-94.517047,88794,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019168523
580,2019168641,8603 NE 100th Ter,Shoal Creek,H,64157.0,Shoal Creek,1.0,PHONE,30436,Animals / Pets,5012,1,9171,Dead Animal,Animals / Pets Dead Animal,ANIMAL,VISIBLE,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Curb,Curb,9/19/2019,2:12 PM,9,2019,RESOL,N,9/20/2019,9.0,2019.0,1.0,"8603 NE 100th Ter64157
(39.27527, -94.476329)",Clay,39.27527,-94.476329,236885,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019168641
581,2019168419,201 NW 43rd St,Briarcliff And Claymont,H,64116.0,North,4.0,PHONE,30436,Animals / Pets,5012,1,9171,Dead Animal,Animals / Pets Dead Animal,ANIMAL,VISIBLE,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Private Property Pickup,Private Property Pickup,9/19/2019,10:17 AM,9,2019,RESOL,N,9/20/2019,9.0,2019.0,1.0,"201 NW 43rd St64116
(39.17149, -94.583516)",Clay,39.17149000000001,-94.583516,84060,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019168419
582,2019189402,5407 NW 84th Ct,Coves North,H,64154.0,North,2.0,PHONE,30436,Animals / Pets,5012,1,9171,Wildlife,Animals / Pets Wildlife,ANIMAL,VISIBLE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Wildlife-Inside,Inside,11/5/2019,6:36 PM,11,2019,RESOL,N,11/6/2019,11.0,2019.0,1.0,"5407 NW 84th Ct64154
(39.247208, -94.643328)",Platte,39.247208,-94.643328,160335,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019189402
583,2019189386,4700 Wyoming St,Westwood,H,64112.0,Central,4.0,PHONE,30436,Animals / Pets,5012,0,4266,Services,Animals / Pets Services,ANIMAL,NOT_VISIBLE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Services-Off Leash,Off Leash - Investigation,11/5/2019,5:07 PM,11,2019,RESOL,N,11/5/2019,11.0,2019.0,0.0,"4700 Wyoming St64112
(39.041721, -94.606327)",Jackson,39.041721,-94.606327,142090,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019189386
584,2019189419,6321 Wornall Rd,Wornall Homestead,H,64113.0,Metro,6.0,WEB,13543,Animals / Pets,5012,4,2743,Dead Animal,Animals / Pets Dead Animal,ANIMAL,VISIBLE,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Curb,Curb,11/5/2019,7:54 PM,11,2019,RESOL,Y,11/9/2019,11.0,2019.0,4.0,"6321 Wornall Rd64113
(39.01348, -94.592649)",Jackson,39.01348,-94.592649,107153,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019189419
